"datasourceId","Drug_brand_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year"
"uniprot_literature","FEDRATINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","ETHINYL ESTRADIOL",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","ERENUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","ERDAFITINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","ERAVACYCLINE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","EPTINEZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","ENTRECTINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","ENFORTUMAB VEDOTIN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","ENCORAFENIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","ELEXACAFTOR",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","ELAPEGADEMASE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","ELAGOLIX SODIUM",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","DORAVIRINE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","DECITABINE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","DAROLUTAMIDE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","DACOMITINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","DACOMITINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","CRIZANLIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","COPPER DOTATATE CU-64","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","CLASCOTERONE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","CILASTATIN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","CENOBAMATE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","CENEGERMIN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","CEMIPLIMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","CEFIDEROCOL","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","CEDAZURIDINE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","CAPMATINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","CAPLACIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","CANNABIDIOL",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","CANNABIDIOL",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","CALASPARGASE PEGOL","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","BUROSUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","BRILLIANT BLUE G","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","BREXANOLONE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","BREMELANOTIDE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","BINIMETINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","BICTEGRAVIR","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","BEROTRALSTAT",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","BEMPEDOIC ACID",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","BELANTAMAB MAFODOTIN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","BARICITINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","BALOXAVIR MARBOXIL","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","AVATROMBOPAG",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","AVAPRITINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","ATOLTIVIMAB","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","ARTESUNATE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","APALUTAMIDE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","ANSUVIMAB","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","AMISULPRIDE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","AMIFAMPRIDINE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","ALPELISIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","AIR POLYMER-TYPE A","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","AFAMELANOTIDE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","ABAMETAPIR","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","TALAZOPARIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","MOXETUMOMAB PASUDOTOX",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","LUSPATERCEPT",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","FOSTAMATINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","LUTETIUM LU 177 DOTATATE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","DUVELISIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","DUVELISIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","BROLUCIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","EMAPALUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","TRASTUZUMAB DERUXTECAN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","LAROTRECTINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","PATISIRAN",NA,FALSE,TRUE,TRUE,0.759913497014526,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","INOTERSEN",NA,FALSE,TRUE,TRUE,0.759913497014526,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_variants","ZANUBRUTINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","VOXELOTOR",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","VILTOLARSEN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","VIBEGRON",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","UPADACITINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","UBROGEPANT",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","TUCATINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","TRIHEPTANOIN","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","TRIFAROTENE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","TRICLABENDAZOLE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","TIRBANIBULIN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","TILDRAKIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","TEZACAFTOR",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","TEZACAFTOR",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","TEPROTUMUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","TENOFOVIR ALAFENAMIDE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","TENAPANOR",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","TECOVIRIMAT","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","TAZEMETOSTAT",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","TAGRAXOFUSP",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","TAFENOQUINE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","TAFASITAMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","TAFAMIDIS",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","STIRIPENTOL","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","SOMAPACITAN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","SOLRIAMFETOL","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","SODIUM ZIRCONIUM CYCLOSILICATE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","SIPONIMOD",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","SETMELANOTIDE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","SELUMETINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","SELPERCATINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","SELINEXOR",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","SEGESTERONE ACETATE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","SATRALIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","SARECYCLINE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","SACITUZUMAB GOVITECAN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","ROMOSOZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","RISDIPLAM",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","RISANKIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","RIPRETINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","RIMEGEPANT",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","REVEFENACIN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","REMIMAZOLAM",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","REMDESIVIR","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","RELUGOLIX",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","RELEBACTAM","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","RELEBACTAM","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","RAVULIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","PSMA-11 GA-68","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","PRUCALOPRIDE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","PRETOMANID","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","PRALSETINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","PRABOTULINUMTOXINA",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","POLATUZUMAB VEDOTIN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","PLAZOMICIN","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","PITOLISANT",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","PEXIDARTINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","PEMIGATINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","PEGVALIASE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","PALONOSETRON",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","OZANIMOD",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","OSILODROSTAT",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","OPICAPONE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","OLICERIDINE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","ODESIVIMAB","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","NIFURTIMOX","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","NAXITAMAB","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","MOXIDECTIN","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","MOGAMULIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","MIGALASTAT",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","MARGETUXIMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","MAFTIVIMAB","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","LUSUTROMBOPAG",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","LURBINECTEDIN","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","LUMATEPERONE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","LUMASIRAN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","LORLATINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","LONAFARNIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","LOFEXIDINE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","LEMBOREXANT",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","LEFAMULIN","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","LASMIDITAN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","LANADELUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","LACTITOL","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","IVOSIDENIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","IVACAFTOR",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","IVACAFTOR",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","ISTRADEFYLLINE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","ISATUXIMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","INEBILIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","IMIPENEM","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","IMIPENEM","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","IBALIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","GOLODIRSEN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","GLASDEGIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","GIVOSIRAN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","GILTERITINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","GALLIUM DOTATOC GA-68","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","GALCANEZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","FREMANEZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","FOSTEMSAVIR","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","FOSNETUPITANT",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","FLUOROESTRADIOL F-18","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","FLUORODOPA F-18","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","FLORTAUCIPIR F-18","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","FISH OIL TRIGLYCERIDES","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","FERRIC MALTOL","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","FEDRATINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","ETHINYL ESTRADIOL",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","ERENUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","ERDAFITINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","ERAVACYCLINE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","EPTINEZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","ENTRECTINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","ENFORTUMAB VEDOTIN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","ENCORAFENIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","ELEXACAFTOR",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","ELAPEGADEMASE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","ELAGOLIX SODIUM",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","DORAVIRINE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","DECITABINE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","DAROLUTAMIDE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","DACOMITINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","DACOMITINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","CRIZANLIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","COPPER DOTATATE CU-64","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","CLASCOTERONE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","CILASTATIN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","CENOBAMATE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","CENEGERMIN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","CEMIPLIMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","CEFIDEROCOL","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","CEDAZURIDINE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","CAPMATINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","CAPLACIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","CANNABIDIOL",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","CANNABIDIOL",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","CALASPARGASE PEGOL","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","BUROSUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","BRILLIANT BLUE G","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","BREXANOLONE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","BREMELANOTIDE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","BINIMETINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","BICTEGRAVIR","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","BEROTRALSTAT",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","BEMPEDOIC ACID",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","BELANTAMAB MAFODOTIN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","BARICITINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","BALOXAVIR MARBOXIL","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","AVATROMBOPAG",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","AVAPRITINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","ATOLTIVIMAB","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","ARTESUNATE","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","APALUTAMIDE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","ANSUVIMAB","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","AMISULPRIDE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","AMIFAMPRIDINE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","ALPELISIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","AIR POLYMER-TYPE A","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","AFAMELANOTIDE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","ABAMETAPIR","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2020
"uniprot_variants","TALAZOPARIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
